StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MyTerm
5888	5896	GO:0045202	synapsis	synapse	chytene 
5900	5921	GO:0051598	pachytene checkpoint.	meiotic	psis (but not DSB rep
5943	5951	GO:0003823	antibody	antigen	st and w
5943	5951	GO:0019815	antibody	B	st and w
5943	5951	GO:0042571	antibody	immunoglobulin	st and w
5972	5979	GO:0051321	Meiotic	meiotic	hologs 
5972	5979	GO:0007126	Meiotic	meiotic	hologs 
5981	5990	GO:0000239	pachytene	pachytene	e present
5991	5998	GO:0051321	meiotic	meiotic	in orga
5991	5998	GO:0007126	meiotic	meiotic	in orga
6008	6013	GO:0005623	cells	cell	 unde
6018	6026	GO:0051321	meiosis,	meiotic	ynaptic 
6018	6026	GO:0007126	meiosis,	meiotic	ynaptic 
6022	6030	GO:0007129	Synapsis	synapsis	tic meio
6022	6030	GO:0045202	Synapsis	synapse	tic meio
6045	6053	GO:0051321	meiosis,	meiotic	ynaptic 
6045	6053	GO:0007126	meiosis,	meiotic	ynaptic 
6058	6067	GO:0051323	Metaphase	metaphase	is, promp
6062	6071	GO:0000237	leptotene	leptotene	prompting
6067	6074	GO:0007067	mitotic	mitotic	ting th
6074	6083	GO:0097194	apoptosis	execution	e suggest
6074	6083	GO:0006915	apoptosis	apoptotic	e suggest
6109	6118	GO:0051323	Metaphase	metaphase	checkpoin
6115	6124	GO:0000239	pachytene	pachytene	oint evol
6125	6131	GO:0005634	nuclei	nucleus	ed to 
6131	6151	GO:0000795	synaptonemal complex	synaptonemal	monitor synaptonemal
6152	6158	GO:0002948	arcs).	archaeosine	comple
6168	6188	GO:0051598	pachytene checkpoint	meiotic	ects from yeast to h
6189	6196	GO:0051321	meiotic	meiotic	mans [1
6189	6196	GO:0007126	meiotic	meiotic	mans [1
6197	6203	GO:0005623	cells.	cell	]. Her
6200	6209	GO:0000239	pachytene	pachytene	Here, we 
6296	6301	GO:0005623	cells	cell	 also
6296	6302	GO:0005634	nuclei	nucleus	 also 
6305	6312	GO:0051321	meiosis	meiotic	ys a ro
6305	6312	GO:0007126	meiosis	meiotic	ys a ro
6377	6390	GO:0051179	localization,	localization	vidence for c
6416	6435	GO:0005711	meiotic chromosomes	obsolete	 uncover a potentia
6416	6435	GO:0000794	meiotic chromosomes	condensed	 uncover a potentia
6429	6438	GO:0097194	apoptosis	execution	tential r
6429	6438	GO:0006915	apoptosis	apoptotic	tential r
6437	6446	GO:0000239	pachytene	pachytene	role for 
6447	6459	GO:0005694	chromosomes,	chromosome	his protein 
6482	6489	GO:0005634	nuclei.	nucleus	epair o
6503	6512	GO:0051323	metaphase	metaphase	. Results
6513	6519	GO:0005634	nuclei	nucleus	Trip13
6526	6536	GO:0005694	chromosome	chromosome	idely Expr
6524	6536	GO:0005694	chromosomes.	chromosome	 Widely Expr
6533	6540	GO:0051321	meiotic	meiotic	xpresse
6533	6540	GO:0007126	meiotic	meiotic	xpresse
6537	6545	GO:0007129	synapsis	synapsis	ssed Mam
6537	6545	GO:0045202	synapsis	synapse	ssed Mam
6571	6582	GO:0005694	chromosomes	chromosome	th Unusual 
6579	6584	GO:0019013	cores	viral	al Ph
6600	6613	GO:0000800	axial element	lateral	ionships The 
6614	6621	GO:0003675	protein	obsolete	ammalia
6636	6643	GO:0051321	meiotic	meiotic	CH2, Tr
6636	6643	GO:0007126	meiotic	meiotic	CH2, Tr
6673	6679	GO:0023052	signal	signaling	 inter
6712	6719	GO:0051321	meiotic	meiotic	tein wi
6712	6719	GO:0007126	meiotic	meiotic	tein wi
6720	6727	GO:0005634	nuclei.	nucleus	h exten
6747	6754	GO:0051321	Meiotic	meiotic	logy in
6747	6754	GO:0007126	Meiotic	meiotic	logy in
6757	6762	GO:0016265	death	death	gions
6790	6808	GO:0031577	spindle checkpoint	spindle	worm orthologs (Fi
