StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MyTerm
4166	4175	GO:0097194	apoptotic	execution	apoptotic
4166	4175	GO:0006915	apoptotic	apoptotic	apoptotic
4167	4176	GO:0016020	membranes	membrane	poptotic 
4173	4182	GO:0097194	apoptosis	execution	ic cell r
4173	4182	GO:0006915	apoptosis	apoptotic	ic cell r
4176	4192	GO:0008037	cell recognition	cell	cell recognition
4189	4201	GO:0032502	development,	developmental	ion and upta
4197	4203	GO:0098657	uptake	import	uptake
4218	4236	GO:0060425	lung morphogenesis	lung	his has been repor
4233	4244	GO:0032502	development	developmental	ported for 
4257	4262	GO:0005623	cells	cell	 lack
4281	4288	GO:0003675	protein	obsolete	protein
4293	4302	GO:0097194	apoptotic	execution	[15], for
4293	4302	GO:0006915	apoptotic	apoptotic	[15], for
4303	4308	GO:0005623	cells	cell	mice 
4324	4333	GO:0097194	apoptotic	execution	in the ty
4324	4333	GO:0006915	apoptotic	apoptotic	in the ty
4334	4339	GO:0005623	cells	cell	osine
4345	4350	GO:0005623	cells	cell	e rec
4350	4362	GO:0032502	development.	developmental	eptor gene M
4379	4383	GO:0005623	cell	cell	 rec
4392	4413	GO:0012501	programmed cell death	programmed	 mice lacking transgl
4419	4424	GO:0005623	cells	cell	ase 2
4434	4442	GO:0001906	necrosis	cell	at globu
4434	4442	GO:0019835	necrosis	cytolysis	at globu
4434	4442	GO:0008220	necrosis	obsolete	at globu
4434	4442	GO:0070265	necrosis	necrotic	at globu
4434	4442	GO:0008219	necrosis	cell	at globu
4445	4468	GO:0005154	epidermal growth factor	epidermal	epidermal growth factor
4463	4472	GO:0097194	apoptotic	execution	actor 8 (
4463	4472	GO:0006915	apoptotic	apoptotic	actor 8 (
4473	4478	GO:0005623	cells	cell	FG-E8
4471	4480	GO:0097194	apoptotic	execution	(MFG-E8) 
4471	4480	GO:0006915	apoptotic	apoptotic	(MFG-E8) 
4481	4486	GO:0005623	cells	cell	17,18
4491	4505	GO:0009653	morphogenesis,	anatomical	e exposure of 
4535	4540	GO:0005623	cells	cell	erine
4559	4563	GO:0005623	cell	cell	leaf
4560	4569	GO:0009058	formation	biosynthetic	eaflet of
4577	4582	GO:0005623	cells	cell	sma m
4574	4589	GO:0005886	plasma membrane	plasma	plasma membrane
4593	4602	GO:0097194	apoptotic	execution	apoptotic
4593	4602	GO:0006915	apoptotic	apoptotic	apoptotic
4603	4608	GO:0005623	cells	cell	cells
4626	4637	GO:0032502	development	developmental	d as one of
4641	4647	GO:0005623	cells.	cell	 hallm
4649	4660	GO:0032502	development	developmental	ks of the i
4648	4660	GO:0051179	localization	localization	rks of the i
4664	4673	GO:0097194	apoptotic	execution	tion of a
4664	4673	GO:0006915	apoptotic	apoptotic	tion of a
4674	4679	GO:0005623	cells	cell	optos
4659	4681	GO:0006915	induction of apoptosis	apoptotic	induction of apoptosis
4729	4738	GO:0097194	apoptosis	execution	nt signal
4729	4738	GO:0006915	apoptosis	apoptotic	nt signal
4732	4739	GO:0023052	signals	signaling	signals
4753	4762	GO:0097194	apoptotic	execution	apoptotic
4753	4762	GO:0006915	apoptotic	apoptotic	apoptotic
4760	4765	GO:0005623	cells	cell	ic ce
4759	4773	GO:0009793	embryogenesis,	embryo	tic cell recog
4759	4773	GO:0009792	embryogenesis,	embryo	tic cell recog
4759	4773	GO:0009790	embryogenesis,	embryo	tic cell recog
4763	4779	GO:0008037	cell recognition	cell	cell recognition
4780	4785	GO:0005623	cells	cell	and r
4763	4791	GO:0043654	detection of apoptotic cells	recognition	cell recognition and removal
4817	4826	GO:0023052	signaling	signaling	rface and
4825	4833	GO:0003823	antibody	antigen	d bridgi
4825	4833	GO:0019815	antibody	B	d bridgi
4825	4833	GO:0042571	antibody	immunoglobulin	d bridgi
4869	4878	GO:0097194	apoptotic	execution	ed PS on 
4869	4878	GO:0006915	apoptotic	apoptotic	ed PS on 
4849	4879	GO:0043652	engulfment of apoptotic cells.	engulfment	 interact with exposed PS on a
4879	4884	GO:0005623	cells	cell	popto
4878	4887	GO:0097194	apoptotic	execution	apoptotic
4878	4887	GO:0006915	apoptotic	apoptotic	apoptotic
4888	4894	GO:0005623	cells.	cell	cells.
4899	4913	GO:0009793	embryogenesis,	embryo	e include the 
4899	4913	GO:0009792	embryogenesis,	embryo	e include the 
4899	4913	GO:0009790	embryogenesis,	embryo	e include the 
4913	4918	GO:0004617	serum	phosphoglycerate	serum
4919	4927	GO:0003675	proteins	obsolete	proteins
4923	4949	GO:0071888	macrophages with apoptotic	macrophage	eins β2-glycoprotein 1 and
4950	4956	GO:0005623	cells.	cell	protei
4947	4956	GO:0097194	apoptotic	execution	nd protei
4947	4956	GO:0006915	apoptotic	apoptotic	nd protei
4957	4962	GO:0005623	cells	cell	 S [2
4961	4969	GO:0003675	protein.	obsolete	20,21], 
4961	4971	GO:0003823	antibodies	antigen	20,21], th
4961	4971	GO:0019815	antibodies	B	20,21], th
4961	4971	GO:0042571	antibodies	immunoglobulin	20,21], th
4993	5002	GO:0097194	apoptotic	execution	ic gene p
4993	5002	GO:0006915	apoptotic	apoptotic	ic gene p
5003	5008	GO:0005623	cells	cell	oduct
5021	5030	GO:0097194	apoptotic	execution	complemen
5021	5030	GO:0006915	apoptotic	apoptotic	complemen
5031	5036	GO:0005623	cells	cell	 acti
5031	5036	GO:0005623	cells	cell	 acti
5032	5041	GO:0097194	apoptotic	execution	activatio
5032	5041	GO:0006915	apoptotic	apoptotic	activatio
5021	5042	GO:0006956	complement activation	complement	complement activation
5042	5048	GO:0005623	cells.	cell	 produ
5046	5055	GO:0097194	apoptotic	execution	ducts [23
5046	5055	GO:0006915	apoptotic	apoptotic	ducts [23
5056	5062	GO:0005623	cells,	cell	, the 
5079	5086	GO:0003675	protein	obsolete	protein
5084	5089	GO:0005623	cells	cell	in MF
5071	5092	GO:0012501	programmed cell death	programmed	globule protein MFG-E
5092	5102	GO:0003823	antibodies	antigen	8 [24], an
5092	5102	GO:0019815	antibodies	B	8 [24], an
5092	5102	GO:0042571	antibodies	immunoglobulin	8 [24], an
5110	5120	GO:0009058	formation.	biosynthetic	n I [25]. 
5128	5142	GO:0009793	embryogenesis,	embryo	cases the rece
5128	5142	GO:0009792	embryogenesis,	embryo	cases the rece
5128	5142	GO:0009790	embryogenesis,	embryo	cases the rece
5198	5207	GO:0009058	formation	biosynthetic	ecules ha
5190	5209	GO:0035262	gonad morphogenesis	gonad	ging molecules have
5213	5227	GO:0009793	embryogenesis,	embryo	 been defined,
5213	5227	GO:0009792	embryogenesis,	embryo	 been defined,
5213	5227	GO:0009790	embryogenesis,	embryo	 been defined,
5269	5275	GO:0005488	ligand	binding	ligand
5277	5288	GO:0032502	development	developmental	or the tyro
5288	5297	GO:0097194	apoptotic	execution	sine kina
5288	5297	GO:0006915	apoptotic	apoptotic	sine kina
5298	5303	GO:0005623	cells	cell	e rec
5324	5329	GO:0005623	cells	cell	G-E8 
5333	5337	GO:0005488	bind	binding	bind
5369	5378	GO:0097194	apoptotic	execution	3 [16,24]
5369	5378	GO:0006915	apoptotic	apoptotic	3 [16,24]
5379	5384	GO:0005623	cells	cell	 Othe
5401	5405	GO:0005488	bind	binding	bind
5417	5422	GO:0005623	cells	cell	ying 
5433	5438	GO:0005623	cells	cell	 are 
5438	5447	GO:0097194	apoptotic	execution	the lecti
5438	5447	GO:0006915	apoptotic	apoptotic	the lecti
5448	5453	GO:0005623	cells	cell	-like
5449	5458	GO:0097194	apoptotic	execution	like oxid
5449	5458	GO:0006915	apoptotic	apoptotic	like oxid
5459	5464	GO:0005623	cells	cell	zed l
5471	5483	GO:0032502	development.	developmental	ity lipoprot
5472	5488	GO:0001654	eye development,	eye	ty lipoprotein r
5505	5516	GO:0032502	development	developmental	 and the sc
5508	5517	GO:0097194	apoptosis	execution	d the sca
5508	5517	GO:0006915	apoptosis	apoptotic	d the sca
5517	5531	GO:0009793	embryogenesis,	embryo	venger recepto
5517	5531	GO:0009792	embryogenesis,	embryo	venger recepto
5517	5531	GO:0009790	embryogenesis,	embryo	venger recepto
5546	5551	GO:0007618	mated	mating	8 (fo
5546	5551	GO:1990277	mated	parasexual	8 (fo
5546	5551	GO:0000747	mated	conjugation	8 (fo
5546	5551	GO:0009291	mated	unidirectional	8 (fo
5558	5583	GO:0043277	apoptotic cell clearance.	apoptotic	w see [5] and references 
5615	5627	GO:0006909	Phagocytosis	phagocytosis	 molecule so
5627	5636	GO:0097194	apoptosis	execution	 far that
5627	5636	GO:0006915	apoptosis	apoptotic	 far that
5631	5640	GO:0097194	apoptotic	execution	 that bin
5631	5640	GO:0006915	apoptotic	apoptotic	 that bin
5637	5642	GO:0005488	binds	binding	binds
5641	5646	GO:0005623	cells	cell	s PS 
5654	5663	GO:0007586	digestion	digestion	reo-speci
5660	5679	GO:0060041	retinal development	retina	ecific manner is th
5710	5730	GO:0006915	apoptotic cell death	apoptotic	Ptdsr) [26]. In vitr
5782	5788	GO:0098657	uptake	import	uptake
5792	5801	GO:0097194	apoptotic	execution	apoptotic
5792	5801	GO:0006915	apoptotic	apoptotic	apoptotic
5795	5805	GO:0008219	cell death	cell	ptotic cel
5796	5805	GO:0097194	apoptotic	execution	totic cel
5796	5805	GO:0006915	apoptotic	apoptotic	totic cel
5802	5807	GO:0005623	cells	cell	cells
5808	5820	GO:0006909	phagocytosis	phagocytosis	and that suc
5824	5833	GO:0097194	apoptotic	execution	dsr-media
5824	5833	GO:0006915	apoptotic	apoptotic	dsr-media
5834	5839	GO:0005623	cells	cell	ed ph
5837	5849	GO:0006909	phagocytosis	phagocytosis	phagocytosis
5847	5860	GO:0009793	embryogenesis	embryo	is can be inh
5847	5860	GO:0009792	embryogenesis	embryo	is can be inh
5847	5860	GO:0009790	embryogenesis	embryo	is can be inh
5872	5876	GO:0005623	cell	cell	gh a
5888	5897	GO:0097194	apoptosis	execution	S liposom
5888	5897	GO:0006915	apoptosis	apoptotic	S liposom
5931	5936	GO:0005623	cells	cell	n V o
5934	5941	GO:0003675	protein	obsolete	 or an 
5950	5959	GO:0097194	apoptotic	execution	r antibod
5950	5959	GO:0006915	apoptotic	apoptotic	r antibod
5952	5960	GO:0003823	antibody	antigen	antibody
5952	5960	GO:0019815	antibody	B	antibody
5952	5960	GO:0042571	antibody	immunoglobulin	antibody
5960	5965	GO:0005623	cells	cell	 [26]
5981	5988	GO:0005488	binding	binding	binding
6002	6014	GO:0006909	phagocytosis	phagocytosis	S on apoptot
6007	6016	GO:0097194	apoptotic	execution	apoptotic
6007	6016	GO:0006915	apoptotic	apoptotic	apoptotic
6012	6017	GO:0005623	cells	cell	otic 
6017	6022	GO:0005623	cells	cell	cells
6018	6027	GO:0097194	apoptotic	execution	ells has 
6018	6027	GO:0006915	apoptotic	apoptotic	ells has 
6028	6033	GO:0005623	cells	cell	een r
6033	6042	GO:0003823	antibody.	antigen	eported t
6033	6042	GO:0019815	antibody.	B	eported t
6033	6042	GO:0042571	antibody.	immunoglobulin	eported t
6047	6056	GO:0097194	apoptotic	execution	important
6047	6056	GO:0006915	apoptotic	apoptotic	important
6057	6063	GO:0005623	cells,	cell	for th
6089	6113	GO:0043277	apoptotic cell clearance	apoptotic	tory mediators, includin
6128	6134	GO:0040007	growth	growth	growth
6146	6155	GO:0097194	apoptotic	execution	TGF-β1), 
6146	6155	GO:0006915	apoptotic	apoptotic	TGF-β1), 
6153	6158	GO:0005623	cells	cell	, pla
6156	6162	GO:0005623	cells,	cell	latele
6178	6187	GO:0097194	apoptosis	execution	tor (PAF)
6178	6187	GO:0006915	apoptosis	apoptotic	tor (PAF)
6276	6282	GO:0098657	uptake	import	role a
6280	6285	GO:0005623	cells	cell	 as a
6286	6295	GO:0097194	apoptotic	execution	crucial s
6286	6295	GO:0006915	apoptotic	apoptotic	crucial s
6286	6295	GO:0097194	apoptotic	execution	crucial s
6286	6295	GO:0006915	apoptotic	apoptotic	crucial s
6292	6297	GO:0007618	mated	mating	l sig
6292	6297	GO:1990277	mated	parasexual	l sig
6292	6297	GO:0000747	mated	conjugation	l sig
6292	6297	GO:0009291	mated	unidirectional	l sig
6296	6301	GO:0005623	cells	cell	gnali
6296	6301	GO:0005623	cells	cell	gnali
6294	6303	GO:0023052	signaling	signaling	signaling
6335	6361	GO:0071888	macrophages with apoptotic	macrophage	macrophages with apoptotic
6350	6362	GO:0006909	phagocytosis	phagocytosis	h apoptotic 
6362	6367	GO:0005623	cells	cell	cells
6382	6387	GO:0005623	cells	cell	 fund
6416	6432	GO:0006955	immune responses	immune	immune responses
6436	6445	GO:0097194	apoptotic	execution	apoptotic
6436	6445	GO:0006915	apoptotic	apoptotic	apoptotic
6446	6451	GO:0005623	cells	cell	cells
6475	6484	GO:0097194	apoptotic	execution	[28]. Ver
6475	6484	GO:0006915	apoptotic	apoptotic	[28]. Ver
6485	6490	GO:0005623	cells	cell	 rece
6524	6537	GO:0005634	cell nucleus.	nucleus	cell nucleus.
6539	6558	GO:0001816	Cytokine production	cytokine	ts nuclear localiza
6550	6562	GO:0051179	localization	localization	localization
6619	6628	GO:0097194	apoptotic	execution	nals, eac
6619	6628	GO:0006915	apoptotic	apoptotic	nals, eac
6629	6635	GO:0005623	cells.	cell	 of wh
6633	6660	GO:0048513	development of these organs	organ	which alone is capable of t
6682	6694	GO:0005634	cell nucleus	nucleus	cell nucleus
6693	6697	GO:0005623	cell	cell	s [2
6778	6791	GO:0009793	embryogenesis	embryo	ly nuclear lo
6778	6791	GO:0009792	embryogenesis	embryo	ly nuclear lo
6778	6791	GO:0009790	embryogenesis	embryo	ly nuclear lo
6789	6801	GO:0051179	localization	localization	localization
6816	6823	GO:0003675	protein	obsolete	protein
6812	6826	GO:0030097	hematopoiesis.	hemopoiesis	dsr protein [3
6834	6857	GO:0001763	branching morphogenesis	morphogenesis	 interestingly, the nuc
7004	7028	GO:0048468	terminal differentiation	cell	thesis, according to whi
