StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MyTerm
3818	3826	GO:0007129	synapsed	synapsis	is are v
3818	3826	GO:0045202	synapsed	synapse	is are v
3817	3827	GO:0065007	regulatory	biological	sis are ve
3822	3828	GO:0005634	nuclei	nucleus	re ver
3828	3843	GO:0006351	transcriptional	transcription,	y different in 
3849	3858	GO:0097194	apoptotic	execution	o sexes. 
3849	3858	GO:0006915	apoptotic	apoptotic	o sexes. 
3859	3864	GO:0005623	cells	cell	n fem
3855	3864	GO:0000239	pachytene	pachytene	s. In fem
3857	3876	GO:0007549	dosage compensation	dosage	 In females, germ c
3888	3895	GO:0003675	protein	obsolete	nously 
3891	3897	GO:0005623	cells.	cell	sly in
3902	3909	GO:0051321	meiosis	meiotic	e meios
3902	3909	GO:0007126	meiosis	meiotic	e meios
3913	3918	GO:0005623	cells	cell	n the
3911	3926	GO:0000803	sex chromosomes	sex	 in the embryo 
3921	3930	GO:0097194	Apoptosis	execution	bryo and 
3921	3930	GO:0006915	Apoptosis	apoptotic	bryo and 
3927	3934	GO:0051321	meiotic	meiotic	nd arre
3927	3934	GO:0007126	meiotic	meiotic	nd arre
3928	3936	GO:0001741	XY body.	XY	d arrest
3940	3949	GO:0000239	pachytene	pachytene	ing meiot
3950	3955	GO:0005623	cells	cell	c pro
3942	3961	GO:0007128	meiotic prophase I.	meiotic	g meiotic prophase 
3939	3962	GO:0009048	chromosome inactivation	dosage	ring meiotic prophase I
3968	3976	GO:0003006	puberty,	developmental	r pubert
3969	3979	GO:0003823	antibodies	antigen	 puberty, 
3969	3979	GO:0019815	antibodies	B	 puberty, 
3969	3979	GO:0042571	antibodies	immunoglobulin	 puberty, 
3977	3995	GO:0008584	testis development	male	, oocytes are sele
4005	4018	GO:0001739	sex chromatin	sex	cruited for o
4015	4025	GO:0030728	ovulation,	ovulation	r ovulatio
4027	4042	GO:0000803	sex chromosomes	sex	 when they proc
4044	4054	GO:0097194	apoptosis,	execution	d to metap
4044	4054	GO:0006915	apoptosis,	apoptotic	d to metap
4047	4056	GO:0051323	metaphase	metaphase	o metapha
4060	4068	GO:0051321	meiosis.	meiotic	I and th
4060	4068	GO:0007126	meiosis.	meiotic	I and th
4078	4085	GO:0051321	meiosis	meiotic	e meios
4078	4085	GO:0007126	meiosis	meiotic	e meios
4079	4089	GO:0007135	meiosis II	meiosis	 meiosis a
4092	4101	GO:0000239	pachytene	pachytene	r fertili
4092	4105	GO:0009566	fertilization	fertilization	r fertilizati
4094	4109	GO:0007286	spermiogenesis,	spermatid	fertilization o
4130	4137	GO:0003675	protein	obsolete	t, male
4131	4143	GO:0007140	male meiosis	male	, male meios
4144	4153	GO:0000785	chromatin	chromatin	s occurs 
4146	4155	GO:0000785	chromatin	chromatin	occurs en
4145	4160	GO:0007283	spermatogenesis	spermatogenesis	 occurs entirel
4161	4168	GO:0051321	meiotic	meiotic	 postna
4161	4168	GO:0007126	meiotic	meiotic	 postna
4169	4177	GO:0051324	prophase	prophase	ally, wi
4168	4181	GO:0006351	transcription	transcription,	tally, withou
4192	4197	GO:0005623	cells	cell	t per
4185	4198	GO:0001739	sex chromatin	sex	e arrest peri
4217	4224	GO:0003675	Protein	obsolete	s. In f
4213	4228	GO:0007283	spermatogenesis	spermatogenesis	males. In femal
4223	4238	GO:0000803	sex chromosomes	sex	females, each m
4235	4242	GO:0051321	meiosis	meiotic	h meios
4235	4242	GO:0007126	meiosis	meiotic	h meios
4236	4249	GO:0001739	sex chromatin	sex	 meiosis can 
4270	4285	GO:0048469	cell maturation	cell	oid oocyte (and
4285	4294	GO:0000239	pachytene	pachytene	 two extr
4281	4297	GO:0000792	heterochromatin,	heterochromatin	(and two extrude
4289	4298	GO:0000239	pachytene	pachytene	 extruded
4301	4308	GO:0097649	tubules	A	lar bod
4300	4310	GO:0008219	cell death	cell	olar bodie
4308	4316	GO:0051324	prophase	prophase	ies), wh
4320	4325	GO:0005623	cells	cell	s eac
4325	4337	GO:0007140	male meiosis	male	h male meios
4356	4364	GO:0003823	antibody	antigen	 haploid
4356	4364	GO:0019815	antibody	B	 haploid
4356	4364	GO:0042571	antibody	immunoglobulin	 haploid
4361	4366	GO:0005623	cells	cell	oid s
4380	4388	GO:0007129	synapse,	synapsis	Other me
4380	4388	GO:0045202	synapse,	synapse	Other me
4380	4389	GO:0097194	apoptotic	execution	Other mei
4380	4389	GO:0006915	apoptotic	apoptotic	Other mei
4377	4390	GO:0001739	sex chromatin	sex	s. Other meio
4384	4391	GO:0051321	meiotic	meiotic	r meiot
4384	4391	GO:0007126	meiotic	meiotic	r meiot
4394	4404	GO:0003823	antibodies	antigen	processes,
4394	4404	GO:0019815	antibodies	B	processes,
4394	4404	GO:0042571	antibodies	immunoglobulin	processes,
4399	4408	GO:0000239	pachytene	pachytene	sses, suc
4395	4419	GO:0009048	chromosome inactivation.	dosage	rocesses, such as recomb
4413	4423	GO:0000240	diplotene.	diplotene	recombinat
4429	4439	GO:0005694	chromosome	chromosome	d chromoso
4437	4446	GO:0000239	pachytene	pachytene	some pair
4447	4454	GO:0097649	tubules	A	ng (syn
4448	4459	GO:0007129	(synapsis),	synapsis	g (synapsis
4448	4459	GO:0045202	(synapsis),	synapse	g (synapsis
4446	4462	GO:0007283	spermatogenesis.	spermatogenesis	ing (synapsis), 
4457	4465	GO:0001741	XY body.	XY	is), occ
4480	4495	GO:0006351	transcriptional	transcription,	s but operate s
4499	4506	GO:0051321	meiotic	meiotic	hat dif
4499	4506	GO:0007126	meiotic	meiotic	hat dif
4520	4525	GO:0005623	Cells	cell	examp
4534	4563	GO:0060008	Sertoli cell differentiation,	Sertoli	 is a higher failure rate for
4560	4567	GO:0003675	protein	obsolete	for mei
4562	4569	GO:0051321	meiosis	meiotic	r meios
4562	4569	GO:0007126	meiosis	meiotic	r meios
4585	4592	GO:0003675	protein	obsolete	ith hum
4598	4607	GO:0097194	apoptosis	execution	yte aneup
4598	4607	GO:0006915	apoptosis	apoptotic	yte aneup
4607	4621	GO:0006351	transcription,	transcription,	loidy rates up
4615	4623	GO:0051321	meiosis.	meiotic	tes up t
4615	4623	GO:0007126	meiosis.	meiotic	tes up t
4650	4658	GO:0003823	antibody	antigen	man sper
4650	4658	GO:0019815	antibody	B	man sper
4650	4658	GO:0042571	antibody	immunoglobulin	man sper
4662	4671	GO:0097194	apoptotic	execution	], and th
4662	4671	GO:0006915	apoptotic	apoptotic	], and th
4664	4671	GO:0001741	XY body	XY	 and th
4672	4678	GO:0005623	cells.	cell	s may 
4685	4700	GO:0000803	sex chromosomes	sex	e that the chec
4703	4716	GO:0001739	sex chromatin	sex	ints controll
4710	4717	GO:0001741	XY body	XY	ntrolli
4715	4727	GO:0051179	localization	localization	ling and mon
4717	4727	GO:0065007	regulation	biological	ng and mon
4730	4738	GO:0003675	proteins	obsolete	ring the
4731	4739	GO:0001741	XY body.	XY	ing the 
4736	4745	GO:0097194	Apoptotic	execution	he events
4736	4745	GO:0006915	Apoptotic	apoptotic	he events
4735	4748	GO:0007140	male meiosis.	male	the events of
4746	4751	GO:0005623	cells	cell	of me
4747	4754	GO:0051321	meiotic	meiotic	f meiot
4747	4754	GO:0007126	meiotic	meiotic	f meiot
4749	4756	GO:0001741	XY body	XY	meiotic
4757	4775	GO:0005711	Meiotic chromosome	obsolete	progression in mal
4757	4775	GO:0000794	Meiotic chromosome	condensed	progression in mal
4764	4776	GO:0007140	male meiosis	male	sion in male
4788	4798	GO:0003823	antibodies	antigen	tringent. 
4788	4798	GO:0019815	antibodies	B	tringent. 
4788	4798	GO:0042571	antibodies	immunoglobulin	tringent. 
4806	4824	GO:0005711	Meiotic chromosome	obsolete	nt with this idea,
4806	4824	GO:0000794	Meiotic chromosome	condensed	nt with this idea,
4830	4845	GO:0006351	transcriptional	transcription,	ic analysis of 
4855	4862	GO:0051321	meiotic	meiotic	f meiot
4855	4862	GO:0007126	meiotic	meiotic	f meiot
4862	4867	GO:0005623	cells	cell	ic re
4861	4869	GO:0001741	XY body.	XY	tic regu
4863	4873	GO:0065007	regulatory	biological	c regulato
4879	4893	GO:0000803	sex chromosome	sex	es in the mous
4890	4899	GO:0000239	pachytene	pachytene	ouse has 
4900	4906	GO:0005623	cells.	cell	emonst
4945	4951	GO:0005623	cells,	cell	les th
4956	4963	GO:0097649	tubules	A	 female
4957	4966	GO:0000239	pachytene	pachytene	females [
4964	4971	GO:0051321	meiotic	meiotic	 [1,4].
4964	4971	GO:0007126	meiotic	meiotic	 [1,4].
4986	4996	GO:0001741	XY bodies.	XY	of heterom
5003	5008	GO:0005623	cells	cell	sex c
4999	5008	GO:0000239	pachytene	pachytene	hic sex c
5001	5017	GO:0000803	sex chromosomes,	sex	c sex chromosome
5018	5025	GO:0003675	protein	obsolete	, such 
5027	5037	GO:0097194	apoptosis.	execution	 the XX/XY
5027	5037	GO:0006915	apoptosis.	apoptotic	 the XX/XY
5041	5048	GO:0051321	meiosis	meiotic	tem of 
5041	5048	GO:0007126	meiosis	meiotic	tem of 
5041	5051	GO:0005694	chromosome	chromosome	tem of mam
5052	5061	GO:0097194	apoptosis	execution	als, crea
5052	5061	GO:0006915	apoptosis	apoptotic	als, crea
5054	5062	GO:0003823	antibody	antigen	s, creat
5054	5062	GO:0019815	antibody	B	s, creat
5054	5062	GO:0042571	antibody	immunoglobulin	s, creat
5063	5070	GO:0051321	meiotic	meiotic	s sex-s
5063	5070	GO:0007126	meiotic	meiotic	s sex-s
5057	5074	GO:0005604	basement membrane	basement	creates sex-speci
5094	5103	GO:0097194	apoptotic	execution	is the ne
5094	5103	GO:0006915	apoptotic	apoptotic	is the ne
5096	5104	GO:0097649	tubules,	A	 the nee
5098	5107	GO:0000239	pachytene	pachytene	he need f
5101	5109	GO:0003675	protein.	obsolete	need for
5104	5109	GO:0005623	cells	cell	d for
5105	5111	GO:0005634	nuclei	nucleus	 for m
5108	5113	GO:0005623	cells	cell	r mec
5114	5122	GO:0003823	antibody	antigen	anisms t
5114	5122	GO:0019815	antibody	B	anisms t
5114	5122	GO:0042571	antibody	immunoglobulin	anisms t
5146	5155	GO:0000239	pachytene	pachytene	sex-linke
5162	5168	GO:0097649	tubule	A	 betwe
5186	5194	GO:0003823	antibody	antigen	h in mam
5186	5194	GO:0019815	antibody	B	h in mam
5186	5194	GO:0042571	antibody	immunoglobulin	h in mam
5187	5195	GO:0016020	membrane	membrane	 in mamm
5196	5205	GO:0097194	apoptotic	execution	ls is acc
5196	5205	GO:0006915	apoptotic	apoptotic	ls is acc
5206	5212	GO:0005634	nuclei	nucleus	mplish
5234	5240	GO:0005623	cells.	cell	ctivat
5216	5241	GO:0009048	X chromosome inactivation	dosage	y X chromosome inactivati
5234	5243	GO:0003675	proteins.	obsolete	ctivation
5255	5275	GO:0007129	chromosomal synapsis	synapsis	[5,6]. In male germ 
5298	5308	GO:0005698	centromere	obsolete	sex-specif
5298	5308	GO:0000775	centromere	chromosome,	sex-specif
5306	5316	GO:0005694	chromosome	chromosome	ific consi
5318	5325	GO:0003675	protein	obsolete	ration 
5324	5330	GO:0005623	cells.	cell	 durin
5334	5343	GO:0097194	apoptosis	execution	iosis. In
5334	5343	GO:0006915	apoptosis	apoptotic	iosis. In
5330	5353	GO:0007128	meiosis. In prophase I,	meiotic	g meiosis. In prophase 
5355	5362	GO:0001741	XY body	XY	 when t
5359	5367	GO:0001741	XY body,	XY	n the ho
5374	5385	GO:0005694	chromosomes	chromosome	s chromosom
5386	5393	GO:0007129	synapse	synapsis	s synap
5386	5393	GO:0045202	synapse	synapse	s synap
5402	5410	GO:0003823	antibody	antigen	mologous
5402	5410	GO:0019815	antibody	B	mologous
5402	5410	GO:0042571	antibody	immunoglobulin	mologous
5412	5421	GO:0097194	apoptotic	execution	ecombinat
5412	5421	GO:0006915	apoptotic	apoptotic	ecombinat
5422	5427	GO:0005623	cells	cell	on oc
5424	5436	GO:0051179	localization	localization	 occurs, X a
5437	5449	GO:0000806	Y chromosome	Y	d Y chromoso
5444	5451	GO:0001741	XY body	XY	omosome
5454	5462	GO:0097649	tubules,	A	iring is
5458	5466	GO:0003823	antibody	antigen	g is lim
5458	5466	GO:0019815	antibody	B	g is lim
5458	5466	GO:0042571	antibody	immunoglobulin	g is lim
5463	5468	GO:0005623	cells	cell	limit
5475	5484	GO:0097194	apoptotic	execution	 region t
5475	5484	GO:0006915	apoptotic	apoptotic	 region t
5485	5490	GO:0005623	cells	cell	rmed 
5498	5504	GO:0005623	cells.	cell	doauto
5533	5540	GO:0001741	XY body	XY	ortions
5539	5544	GO:0005623	cells	cell	s of 
5541	5550	GO:0009058	formation	biosynthetic	of each c
5544	5551	GO:0003675	protein	obsolete	each ch
5547	5557	GO:0005694	chromosome	chromosome	h chromoso
5553	5560	GO:0001741	XY body	XY	mosome 
5573	5580	GO:0051321	Meiotic	meiotic	eutheri
5573	5580	GO:0007126	Meiotic	meiotic	eutheri
5619	5627	GO:0003823	antibody	antigen	d chromo
5619	5627	GO:0019815	antibody	B	d chromo
5619	5627	GO:0042571	antibody	immunoglobulin	d chromo
5619	5628	GO:0000785	chromatin	chromatin	d chromos
5621	5629	GO:0001741	XY body.	XY	chromoso
5619	5637	GO:0098687	chromosome regions	chromosomal	d chromosome regio
5631	5640	GO:0000785	Chromatin	chromatin	 regions 
5636	5644	GO:0003823	antibody	antigen	ons are 
5636	5644	GO:0019815	antibody	B	ons are 
5636	5644	GO:0042571	antibody	immunoglobulin	ons are 
5666	5675	GO:0000239	pachytene	pachytene	ialized c
5671	5680	GO:0000240	Diplotene	diplotene	ed chroma
5672	5681	GO:0000785	chromatin	chromatin	d chromat
5675	5683	GO:0007129	synapsis	synapsis	hromatin
5675	5683	GO:0045202	synapsis	synapse	hromatin
5700	5707	GO:0001741	XY body	XY	e XY bo
5698	5708	GO:0005694	chromosome	chromosome	the XY bod
5702	5711	GO:0097194	apoptosis	execution	XY body o
5702	5711	GO:0006915	apoptosis	apoptotic	XY body o
5709	5716	GO:0007129	synapse	synapsis	 or sex
5709	5716	GO:0045202	synapse	synapse	 or sex
5712	5720	GO:0016020	membrane	membrane	 sex bod
5730	5738	GO:0003823	antibody	antigen	ction of
5730	5738	GO:0019815	antibody	B	ction of
5730	5738	GO:0042571	antibody	immunoglobulin	ction of
5733	5738	GO:0005623	cell.	cell	on of
5741	5748	GO:0001741	XY body	XY	e XY bo
5745	5752	GO:0003675	protein	obsolete	 body i
5759	5766	GO:0001741	XY body	XY	tain [7
5779	5786	GO:0001741	XY body	XY	re is e
5783	5790	GO:0097649	tubules	A	s evide
5786	5793	GO:0001741	XY body	XY	vidence
5797	5803	GO:0005623	cells.	cell	t it i
5812	5819	GO:0051321	meiotic	meiotic	al for 
5812	5819	GO:0007126	meiotic	meiotic	al for 
5823	5828	GO:0005623	cells	cell	 meio
5817	5829	GO:0007140	male meiotic	male	r male meiot
5850	5860	GO:0016020	membranes.	membrane	Several pr
5856	5864	GO:0003675	proteins	obsolete	l protei
5858	5872	GO:0000803	sex chromosome	sex	proteins are r
5859	5872	GO:0001739	sex chromatin	sex	roteins are r
5873	5886	GO:0006351	transcription	transcription,	ported to loc
5890	5898	GO:0001741	XY body.	XY	e to the
5897	5905	GO:0001741	XY body,	XY	e XY bod
5912	5918	GO:0005623	cells.	cell	uding 
5919	5928	GO:0000239	Pachytene	pachytene	RCA1, ATR
5976	5981	GO:0005623	cells	cell	s suc
5992	6001	GO:0000239	pachytene	pachytene	tinated H
5992	6004	GO:0051179	localization	localization	tinated H2A 
5999	6014	GO:0007283	Spermatogenesis	spermatogenesis	 H2A (Ub-H2A) a
6019	6033	GO:0007286	spermiogenesis	spermatid	osphorylated H
6030	6037	GO:0003675	protein	obsolete	d H2AX 
6046	6054	GO:0001741	XY body,	XY	12–15]. 
6045	6058	GO:0001739	sex chromatin	sex	[12–15]. In t
6059	6067	GO:0001741	XY body,	XY	e XY bod
6055	6067	GO:0000805	X chromosome	X	n the XY bod
6062	6072	GO:0003823	antibodies	antigen	Y body, th
6062	6072	GO:0019815	antibodies	B	Y body, th
6062	6072	GO:0042571	antibodies	immunoglobulin	Y body, th
6068	6078	GO:0005698	centromere	obsolete	, the sex 
6068	6078	GO:0000775	centromere	chromosome,	, the sex 
6072	6087	GO:0000803	sex chromosomes	sex	e sex chromosom
6087	6096	GO:0000785	chromatin	chromatin	es are tr
6113	6122	GO:0000240	diplotene	diplotene	ilenced i
6123	6128	GO:0005623	cells	cell	 a pr
6121	6137	GO:0000803	sex chromosomes.	sex	in a process ter
6139	6146	GO:0051321	meiotic	meiotic	d meiot
6139	6146	GO:0007126	meiotic	meiotic	d meiot
6145	6155	GO:0003823	antibodies	antigen	tic sex ch
6145	6155	GO:0019815	antibodies	B	tic sex ch
6145	6155	GO:0042571	antibodies	immunoglobulin	tic sex ch
6152	6167	GO:0006351	transcriptional	transcription,	 chromosome ina
6157	6167	GO:0000240	diplotene.	diplotene	mosome ina
6151	6174	GO:0009048	chromosome inactivation	dosage	x chromosome inactivati
6180	6188	GO:0001741	XY body,	XY	CI). The
6187	6194	GO:0001741	XY body	XY	e XY bo
6213	6226	GO:0051179	localization,	localization	 pachynema; h
6255	6263	GO:0051324	prophase	prophase	 remain 
6250	6271	GO:0040023	nuclei are positioned	establishment	genes remain transcri
6275	6285	GO:0000240	diplotene.	diplotene	nally sile
6277	6289	GO:0007140	male meiosis	male	lly silent i
6273	6295	GO:0016568	chromatin modification	chromatin	ionally silent into sp
6296	6300	GO:0005623	cell	cell	rmio
6296	6304	GO:0016020	membrane	membrane	rmiogene
6291	6305	GO:0007286	spermiogenesis	spermatid	o spermiogenes
6312	6319	GO:0003675	protein	obsolete	. This 
6325	6333	GO:0001741	XY body,	XY	nance of
6338	6346	GO:0001741	XY body,	XY	ncing is
6338	6351	GO:0001739	sex chromatin	sex	ncing is asso
6349	6353	GO:0005623	cell	cell	soci
6367	6379	GO:0051179	localization	localization	stinct set o
6383	6395	GO:0000805	X chromosome	X	romatin mark
6396	6406	GO:0005698	centromere	obsolete	 that defi
6396	6406	GO:0000775	centromere	chromosome,	 that defi
6406	6414	GO:0051321	meiosis,	meiotic	ne a sex
6406	6414	GO:0007126	meiosis,	meiotic	ne a sex
6475	6482	GO:0001741	XY body	XY	,17]. R
6489	6498	GO:0000240	diplotene	diplotene	rs of sex
6499	6504	GO:0005623	cells	cell	al di
6528	6541	GO:0001739	sex chromatin	sex	identified in
6566	6573	GO:0003675	protein	obsolete	ut in c
6609	6616	GO:0001741	XY body	XY	process
6648	6655	GO:0001741	XY body	XY	develop
6656	6668	GO:0051179	localization	localization	ent of many 
6747	6752	GO:0005623	cells	cell	ighly
6807	6814	GO:0001741	XY body	XY	enes re
6921	6928	GO:0001741	XY body	XY	n [18,1
